region,soil_type,land_size,season,rainfall_mm,crop
Gambella,Red soil,6.089517356184578,Winter,681,Teff
Sidama,Black soil,8.178309269934074,Spring,1239,Teff
Oromia,Sandy,1.3939295338306787,Spring,941,Maize
Amhara,Volcanic,5.030595836751584,Spring,853,Maize
Southern,Red soil,5.968867446617608,Winter,1456,Barley
Afar,Sandy,6.585573393059388,Winter,279,Sorghum
Oromia,Sandy,8.529221591701257,Spring,651,Barley
Afar,Sandy,2.266256251522412,Winter,338,Sorghum
Southern,Volcanic,1.3178287172580627,Summer,1489,Coffee
Somali,Sandy,9.556188693559157,Winter,293,Sorghum
Amhara,Red soil,2.1049047380460566,Spring,605,Barley
Gambella,Sandy,6.319989744839281,Spring,421,Teff
Gambella,Volcanic,1.5094473417189676,Summer,543,Barley
Afar,Sandy,7.500195494028788,Summer,304,Sorghum
Amhara,Black soil,2.1177687624928185,Spring,897,Teff
Tigray,Red soil,4.235633740067325,Winter,539,Maize
Sidama,Red soil,8.352567541562484,Winter,1157,Barley
Afar,Sandy,1.6518633487220729,Winter,342,Sorghum
Tigray,Volcanic,0.5604309749084864,Spring,498,Maize
Southern,Black soil,2.8097386689893495,Winter,1001,Teff
Oromia,Black soil,4.845664570983182,Spring,617,Maize
Benishangul,Sandy,6.023530590733806,Winter,933,Maize
Afar,Sandy,7.272763364213582,Summer,352,Sorghum
Tigray,Red soil,7.243134144567968,Summer,855,Maize
Oromia,Black soil,0.6891762034429707,Winter,632,Maize
Oromia,Sandy loam,3.4437031977600236,Spring,685,Maize
Benishangul,Black soil,8.202613170617148,Summer,903,Teff
Somali,Sandy,9.406213123122637,Winter,303,Sorghum
Tigray,Sandy loam,7.181038853171977,Summer,636,Maize
Gambella,Volcanic,6.333154914775757,Winter,587,Maize
Oromia,Volcanic,2.1998353023529917,Winter,534,Barley
Amhara,Black soil,1.5402913563467755,Summer,592,Barley
Oromia,Sandy loam,8.622777123836787,Summer,743,Maize
Southern,Black soil,2.2625521414344574,Spring,1012,Teff
Amhara,Sandy,0.5845233852294516,Winter,584,Maize
Southern,Red soil,6.599199566492397,Winter,1141,Maize
Amhara,Black soil,5.7530542631115065,Spring,632,Teff
Benishangul,Black soil,2.041715900860407,Spring,442,Teff
Benishangul,Sandy,2.251928467811902,Winter,547,Barley
Somali,Sandy,6.728519427491499,Spring,153,Sorghum
Tigray,Sandy,7.74964041806573,Spring,801,Maize
Benishangul,Sandy loam,6.393113173046338,Winter,466,Maize
Tigray,Red soil,1.239365520215581,Winter,477,Maize
Oromia,Volcanic,9.763714941202071,Spring,679,Teff
Somali,Sandy,8.51760964141761,Summer,292,Sorghum
Tigray,Sandy,7.862896309414411,Winter,705,Barley
Tigray,Volcanic,8.384577094383843,Winter,584,Teff
Southern,Black soil,1.7599865396205039,Spring,1370,Maize
Benishangul,Red soil,9.820760050375421,Spring,715,Maize
Oromia,Black soil,7.335109009228173,Summer,860,Teff
Tigray,Black soil,7.201592814107261,Winter,987,Teff
Amhara,Volcanic,6.572552491887819,Spring,815,Maize
Benishangul,Sandy loam,6.259560832057232,Winter,972,Teff
Sidama,Red soil,5.238562432656547,Winter,1398,Maize
Benishangul,Clay loam,4.576585395586207,Winter,517,Wheat
Southern,Black soil,6.050896146288936,Spring,1377,Barley
Afar,Sandy,8.51309641216364,Summer,319,Sorghum
Oromia,Volcanic,2.311549125489484,Winter,779,Teff
Amhara,Sandy loam,4.2805986439208645,Summer,710,Maize
Tigray,Sandy loam,7.81685188317689,Spring,601,Maize
Amhara,Black soil,7.65687539228862,Winter,424,Barley
Somali,Sandy,4.424255548430205,Spring,158,Sorghum
Amhara,Volcanic,9.721394999082428,Spring,951,Teff
Southern,Volcanic,8.509652040182083,Spring,1297,Coffee
Sidama,Black soil,1.0003794754602324,Winter,1446,Barley
Benishangul,Black soil,9.242085625588127,Winter,973,Teff
Southern,Black soil,9.450821291685399,Spring,1383,Barley
Somali,Sandy,4.951847864269354,Spring,247,Sorghum
Afar,Sandy,5.209607816537662,Summer,337,Sorghum
Afar,Sandy,4.478870747614572,Spring,365,Sorghum
Afar,Sandy,3.182802333170309,Spring,349,Sorghum
Oromia,Sandy,3.1921457827253974,Spring,531,Barley
Sidama,Volcanic,7.5213148995824906,Spring,1277,Coffee
Southern,Black soil,0.7223666105838078,Summer,1234,Teff
Somali,Sandy,6.151005809007067,Summer,151,Sorghum
Benishangul,Sandy loam,3.4055807064469756,Spring,599,Maize
Somali,Sandy,7.916841979139411,Winter,355,Sorghum
Sidama,Volcanic,2.198389721901096,Spring,1449,Coffee
Gambella,Sandy,4.327235213948976,Winter,739,Teff
Amhara,Red soil,1.8181609693490364,Summer,828,Maize
Afar,Sandy,5.812317382143093,Winter,321,Sorghum
Oromia,Sandy,5.453377835726971,Summer,530,Teff
Sidama,Black soil,7.980898109116588,Winter,1356,Teff
Sidama,Black soil,8.772040815342358,Winter,1000,Teff
Gambella,Black soil,4.223968794855326,Summer,936,Teff
Tigray,Clay loam,3.5315010934055304,Summer,626,Wheat
Somali,Sandy,4.375174969898058,Spring,228,Sorghum
Afar,Sandy,5.562269245070702,Winter,315,Sorghum
Oromia,Black soil,7.708255751140333,Summer,567,Barley
Benishangul,Red soil,0.8103736165200255,Winter,532,Barley
Amhara,Volcanic,2.7162524506772803,Spring,745,Teff
Somali,Sandy,3.1066241881739467,Summer,297,Sorghum
Gambella,Volcanic,0.5432730794048326,Spring,682,Barley
Southern,Volcanic,5.91560714847614,Spring,1215,Coffee
Afar,Sandy,7.780119167037931,Summer,211,Sorghum
Sidama,Red soil,6.338781565033215,Spring,1068,Maize
Gambella,Sandy loam,3.558341067336599,Winter,551,Maize
Gambella,Volcanic,4.568739885528107,Spring,893,Barley
Benishangul,Black soil,0.7217221836579941,Winter,576,Maize
Benishangul,Sandy,9.795568855346303,Spring,424,Barley
Oromia,Black soil,6.717555960987478,Summer,572,Teff
Southern,Red soil,2.6609960186908372,Summer,1205,Maize
Gambella,Sandy,2.711189338161913,Summer,665,Barley
Southern,Volcanic,5.498212391125492,Winter,1078,Teff
Somali,Sandy,9.78899696375268,Summer,172,Sorghum
Tigray,Red soil,1.7273955323052212,Winter,725,Teff
Southern,Red soil,4.9522433380653545,Spring,1241,Barley
Southern,Volcanic,8.639397488784919,Summer,1316,Coffee
Sidama,Red soil,7.647291395952329,Winter,1138,Teff
Tigray,Sandy loam,1.8448689574069317,Spring,731,Maize
Somali,Sandy,7.8366580399026535,Winter,352,Sorghum
Amhara,Red soil,4.500244140510397,Summer,459,Maize
Sidama,Red soil,3.146035612768554,Winter,1349,Maize
Amhara,Sandy loam,5.365417899154975,Winter,995,Barley
Tigray,Clay loam,3.294613604507452,Spring,486,Wheat
Southern,Red soil,6.327241819331219,Summer,1313,Barley
Oromia,Volcanic,1.2343370999300274,Winter,917,Barley
Sidama,Red soil,1.2269296842273607,Spring,1496,Teff
Amhara,Volcanic,1.3114267174409815,Summer,480,Maize
Afar,Sandy,6.977716064866893,Winter,206,Sorghum
Somali,Sandy,1.6432764781411247,Spring,264,Sorghum
Tigray,Sandy,8.03702341491453,Winter,925,Teff
Southern,Red soil,3.2306576907238713,Spring,1336,Teff
Oromia,Clay loam,7.420640157395372,Winter,784,Maize
Oromia,Volcanic,0.7018534728594261,Summer,447,Teff
Amhara,Sandy,9.707165344962418,Spring,899,Maize
Amhara,Clay loam,9.15427017269978,Summer,541,Wheat
Somali,Sandy,6.56005756606416,Spring,185,Sorghum
Afar,Sandy,4.251859231537466,Winter,358,Sorghum
Gambella,Sandy,3.4554945797261247,Summer,763,Maize
Afar,Sandy,4.909280198159715,Winter,359,Sorghum
Gambella,Clay loam,8.118963050057115,Winter,947,Teff
Somali,Sandy,1.3072881041547075,Summer,222,Sorghum
Tigray,Black soil,5.622993808364148,Winter,504,Barley
Afar,Sandy,9.923473135243743,Spring,164,Sorghum
Sidama,Black soil,5.792094495704084,Winter,1115,Maize
Somali,Sandy,2.5750873843660496,Summer,153,Sorghum
Afar,Sandy,2.239068005762179,Spring,321,Sorghum
Afar,Sandy,0.9043661372802836,Summer,217,Sorghum
Tigray,Black soil,9.405084430921468,Winter,425,Barley
Oromia,Sandy,0.5014600293370564,Summer,729,Maize
Tigray,Sandy loam,1.6468103673300991,Summer,706,Maize
Tigray,Sandy loam,2.4572124675152947,Spring,532,Maize
Tigray,Sandy loam,1.4917381164687677,Spring,963,Teff
Tigray,Sandy,5.219621518551758,Spring,606,Barley
Benishangul,Sandy loam,8.628103887840659,Spring,670,Maize
Southern,Volcanic,5.882883608722553,Winter,1419,Coffee
Tigray,Clay loam,8.06801173586829,Summer,566,Wheat
Somali,Sandy,5.387787844346247,Winter,324,Sorghum
Sidama,Red soil,7.265723320647635,Spring,1160,Barley
Afar,Sandy,7.5219635179368565,Summer,328,Sorghum
Southern,Red soil,1.3306125305590701,Spring,1344,Maize
Sidama,Black soil,4.516485268480359,Winter,1363,Barley
Tigray,Sandy,8.24913040688532,Winter,613,Maize
Benishangul,Sandy loam,1.1934735081195456,Spring,464,Teff
Amhara,Red soil,3.728575009111776,Summer,481,Barley
Gambella,Black soil,8.309366893802684,Summer,782,Teff
Afar,Sandy,0.5419974981842415,Spring,242,Sorghum
Somali,Sandy,7.721656767594779,Spring,224,Sorghum
Afar,Sandy,6.149528914983281,Winter,389,Sorghum
Amhara,Sandy,9.788463640167036,Winter,630,Maize
Somali,Sandy,4.490635122045394,Summer,236,Sorghum
Benishangul,Volcanic,3.02177157680022,Summer,881,Teff
Gambella,Sandy loam,8.248111688924372,Summer,570,Maize
Southern,Black soil,8.471939583575303,Spring,1390,Maize
Tigray,Volcanic,5.749027479563033,Summer,934,Maize
Sidama,Black soil,8.722436385727919,Summer,1376,Teff
Gambella,Volcanic,3.6416157402602147,Summer,900,Teff
Tigray,Volcanic,4.627271883053791,Winter,715,Teff
Afar,Sandy,2.1514444653557954,Winter,285,Sorghum
Sidama,Red soil,6.3941945783519385,Winter,1252,Barley
Southern,Red soil,2.8329490699050024,Spring,1454,Teff
Somali,Sandy,6.1975211312190455,Winter,241,Sorghum
Tigray,Sandy,3.302261548628427,Summer,531,Maize
Amhara,Volcanic,1.867825272437169,Spring,717,Maize
Tigray,Volcanic,9.84072010195635,Spring,508,Barley
Tigray,Sandy loam,0.7277260099106335,Summer,534,Maize
Sidama,Black soil,6.485941287433064,Spring,1160,Barley
Oromia,Red soil,2.2560622662935588,Winter,533,Barley
Somali,Sandy,4.814413818425479,Spring,279,Sorghum
Gambella,Sandy,6.521882795594835,Winter,831,Teff
Southern,Volcanic,7.715219802689513,Summer,1461,Coffee
Amhara,Volcanic,1.2450881306938106,Winter,592,Maize
Amhara,Volcanic,6.1825729469267205,Winter,657,Teff
Amhara,Volcanic,9.100705099485461,Spring,698,Teff
Sidama,Black soil,2.4655925414743893,Summer,1409,Maize
Tigray,Sandy,2.1245444620013414,Winter,888,Maize
Afar,Sandy,1.0031894795481335,Winter,284,Sorghum
Sidama,Red soil,7.564816217071647,Summer,1251,Barley
Benishangul,Sandy,1.6058619195293542,Summer,750,Teff
Tigray,Black soil,8.691520825507352,Winter,770,Teff
Oromia,Volcanic,9.01180802413835,Summer,614,Teff
Southern,Black soil,1.4025665487248995,Summer,1217,Barley
Amhara,Black soil,1.049295130594804,Winter,954,Teff
Southern,Red soil,8.63591679557121,Summer,1427,Barley
Amhara,Sandy loam,6.998532679893114,Summer,673,Maize
Afar,Sandy,7.682768471375017,Spring,179,Sorghum
Amhara,Sandy,6.620101048828023,Summer,827,Maize
Somali,Sandy,1.5703817762823282,Spring,258,Sorghum
Benishangul,Sandy loam,4.515026576480975,Spring,566,Maize
Sidama,Red soil,7.256710472633267,Spring,1087,Barley
Somali,Sandy,7.301958447044408,Summer,354,Sorghum
Afar,Sandy,7.325417275959722,Summer,180,Sorghum
Sidama,Volcanic,3.1965497973902974,Summer,1444,Coffee
Southern,Volcanic,2.9504787865841,Summer,1240,Coffee
Southern,Black soil,7.833576729028481,Summer,1378,Teff
Southern,Black soil,8.10770542482836,Spring,1286,Teff
Tigray,Clay loam,7.507600467021988,Winter,438,Wheat
Sidama,Red soil,3.557312238938203,Spring,1041,Barley
Amhara,Volcanic,4.333947620460826,Winter,870,Teff
Afar,Sandy,3.35802631199115,Winter,256,Sorghum
Southern,Volcanic,9.916749304964,Winter,1316,Coffee
Oromia,Black soil,7.5883698283188075,Winter,614,Maize
Somali,Sandy,6.105497235392618,Summer,304,Sorghum
Oromia,Sandy,9.435497797829898,Summer,904,Teff
Gambella,Clay loam,9.462357964224365,Winter,884,Barley
Gambella,Black soil,5.522340950503783,Spring,869,Teff
Southern,Volcanic,7.618255741680555,Winter,1259,Coffee
Afar,Sandy,8.86136399321895,Spring,196,Sorghum
Afar,Sandy,5.169865892333614,Summer,299,Sorghum
Oromia,Volcanic,6.793986969629893,Summer,541,Teff
Amhara,Volcanic,1.9341030974631437,Spring,828,Maize
Sidama,Black soil,5.5298934165677025,Summer,1226,Maize
Benishangul,Red soil,6.789672311255136,Winter,722,Teff
Afar,Sandy,5.039963989990261,Spring,262,Sorghum
Afar,Sandy,1.8493522944453007,Winter,289,Sorghum
Afar,Sandy,1.3469703140905425,Summer,312,Sorghum
Amhara,Red soil,1.2756267695094734,Summer,584,Maize
Amhara,Red soil,5.790463852593717,Spring,471,Maize
Afar,Sandy,9.045870668934375,Summer,243,Sorghum
Southern,Volcanic,5.646811137217692,Spring,1427,Coffee
Southern,Volcanic,0.5149191767639241,Spring,1238,Coffee
Gambella,Clay loam,8.088547319971447,Spring,978,Maize
Southern,Red soil,1.6483115107522202,Spring,1272,Teff
Somali,Sandy,4.752964481402704,Spring,345,Sorghum
Gambella,Clay loam,9.398329961894737,Winter,729,Maize
Afar,Sandy,8.35491961281271,Spring,252,Sorghum
Southern,Black soil,9.970293788756788,Spring,1439,Maize
Benishangul,Black soil,8.11819184145267,Summer,676,Maize
Somali,Sandy,4.839743599177355,Spring,172,Sorghum
Oromia,Clay loam,3.394473859062353,Spring,789,Teff
Oromia,Sandy,3.1529311073538806,Spring,405,Maize
Afar,Sandy,4.270089966210252,Spring,354,Sorghum
Southern,Black soil,9.003869489421664,Summer,1098,Teff
Southern,Black soil,1.3652663266043406,Winter,1214,Barley
Southern,Red soil,3.4867507356766754,Winter,1031,Barley
Somali,Sandy,2.3223282038912525,Winter,238,Sorghum
Oromia,Volcanic,2.0202288057425557,Spring,572,Maize
Sidama,Black soil,7.948892414155602,Winter,1010,Teff
Southern,Red soil,4.83783101911802,Summer,1175,Maize
Gambella,Volcanic,7.988711702000639,Winter,795,Barley
Somali,Sandy,2.696335533358171,Summer,202,Sorghum
Southern,Black soil,8.749284811678748,Spring,1297,Teff
Tigray,Sandy,6.611259967061016,Winter,969,Barley
Somali,Sandy,7.370210988634847,Winter,329,Sorghum
Oromia,Sandy loam,7.076781940634329,Summer,792,Maize
Benishangul,Red soil,6.603596220141046,Spring,704,Barley
Afar,Sandy,7.120359057073925,Spring,264,Sorghum
Sidama,Red soil,1.3078071373784383,Spring,1395,Maize
Afar,Sandy,2.224766856872358,Winter,393,Sorghum
Sidama,Red soil,0.9714335212560583,Winter,1103,Maize
Somali,Sandy,5.8564128005374725,Spring,368,Sorghum
Gambella,Clay loam,9.625054541701996,Spring,656,Wheat
Oromia,Clay loam,3.4711281322972405,Spring,650,Wheat
Tigray,Sandy,4.735455577345753,Spring,439,Maize
Sidama,Red soil,2.072619477721973,Spring,1162,Teff
Afar,Sandy,8.375295982674311,Spring,163,Sorghum
Benishangul,Clay loam,5.497501538522974,Spring,996,Maize
Gambella,Volcanic,3.8388333439633424,Winter,867,Barley
Afar,Sandy,1.8908623847764698,Spring,212,Sorghum
Sidama,Black soil,5.781304813842589,Summer,1324,Teff
Southern,Red soil,3.931113069988678,Summer,1079,Teff
Sidama,Red soil,9.19241320340184,Summer,1495,Maize
Tigray,Volcanic,8.225756000760416,Summer,601,Maize
Benishangul,Sandy loam,3.5107847179801888,Summer,499,Barley
